El Estado debe exigir que los partidos políticos reserven algunos espacios para mujeres en sus listas de candidatos, aunque tengan que dejar afuera a algunos hombres;1;1
¿Recuerda usted cómo se llama el actual presidente de los Estados Unidos?;1;1
¿Cuánto tiempo dura el período presidencial en Colombia?;1;1
¿Cuántos representantes tiene [la Cámara Baja o Cámara Única del Congreso]?;1;1
¿En qué continente queda Nigeria?;1;1
¿Hasta qué punto diría usted que el área alrededor del hogar del encuestado/a está afectada por Basura en la calle o acera?;1;1
¿Hasta qué punto diría usted que el área alrededor del hogar del encuestado/a está afectada por Baches/Hoyos/Pozos en la calle o en el camino?;1;1
¿Hasta qué punto diría usted que el área alrededor del hogar del encuestado/a está afectada por Viviendas que tienen defensas/barrotes o rejas de metal en las ventanas?;1;1
¿Considera usted que su situación económica actual es mejor, igual o peor que la de hace doce meses?;1;1
¿Considera usted que dentro de 12 meses su situación económica sería mejor, igual o peor?;1;1
¿Tiene usted cédula de ciudadanía?;1;1
Suponga que tiene una lesión muy seria y necesita atención médica inmediata. ¿Cuánto tiempo cree que se demoraría en llegar (por el medio más rápido) al centro de salud/hospital más cercano  (público o privado)? ;1;1
Suponga que alguien se mete a robar a su casa y usted llama a la policía ¿Cuánto tiempo cree que la policía se demoraría en llegar a su casa un día cualquiera a mediodía?;1;1
Puede que la democracia tenga problemas pero es mejor que cualquier otra forma de Gobierno. ¿Hasta qué punto está de acuerdo o en desacuerdo?;1;1
¿Diría que la gente de su comunidad es muy confiable, algo confiable, poco confiable o nada confiable? ;1;1
¿Se justificaría que hubiera un golpe de estado por los militares frente a mucha delincuencia?;1;1
Frente a mucha corrupción (1) Se justificaría que los militares tomen el poder por un golpe de Estado o (2) No se justificaría que los militares tomen el poder por un golpe de Estado;1;1
¿Cree usted que cuando el país enfrenta momentos muy difíciles, se justifica que el presidente del país cierre el Congreso y gobierne sin Congreso?;1;1
Según el sentido que tengan para usted los términos ""izquierda"" y ""derecha"" cuando piensa sobre su punto de vista político, ¿dónde se colocaría  en esta escala?;1;1
¿Cuál es su lengua materna, o el primer idioma que habló de pequeño en su casa?;1;1
¿Usted cree que ahora en el país tenemos libertad de prensa?;1;1
¿Usted cree que ahora en el país tenemos libertad de expresión?;1;1
¿Usted cree que ahora en el país tenemos libertad para expresar las opiniones políticas sin miedo?;1;1
¿Usted cree que ahora en el país tenemos protección a derechos humanos?;1;1
En general ¿Hasta qué punto se encuentra satisfecho con su vida? ¿Diría que se encuentra…;1;1
Hablando en general del actual gobierno ¿Diría que el trabajo que esta haciendo el Presidente es:;1;1
¿Usted cree que los congresistas colombianos están haciendo su trabajo muy bien, bien, ni bien ni mal, mal, o muy mal?;1;1
¿La información que dan los medios de comunicación de noticias representan bien las distintas opiniones que hay en país?;1;1
¿Los medios de comunicación de noticias de [país] está controlada por una/os poca/os grupos económicos/corporaciones?;1;1
el gobierno de china, en su opinión ¿es muy confiable, algo confiable, poco confiable,etc.?;1;1
el gobierno de irán, en su opinión ¿es muy confiable, algo confiable, poco confiable,etc.?;1;1
el gobierno de estados unidos, en su opinión ¿es muy confiable, algo confiable, poco confiable,etc.?;1;1
cambiando un poco de tema, ¿hasta qué punto confía en las fuerzas armadas de los Estados Unidos de América?;1;1
¿hasta qué punto cree que las fuerzas armadas de los estados unidos de américa d;1;1
las fuerzas militares deben participar en el combate del crimen y de la violenci;1;1
¿Usted se describiría a sí mismo como perteneciente a la clase…? ;1;1
¿Usted se describiría a sí mismo como perteneciente a la clase social…? ;1;1
Municipio donde nació;1;1
 ¿hasta qué punto diría que el gobierno actual mejora la seguridad ciudadana?;1;1
¿hasta qué punto diría que el gobierno actual está manejando bien la economía?;1;1
¿Hasta qué punto diría que el gobierno actual combate la corrupción en el gobierno?;1;1
¿Ha asistido a un cabildo abierto o una sesión municipal durante los últimos 12 meses?;1;1
¿Ha solicitado ayuda o ha presentado una petición a alguna oficina, funcionario o concejal del municipio durante los últimos 12 meses?;1;1
En esta ocupación por lo general usted es:;1;1
¿A qué se dedica usted principalmente? ¿Está usted actualmente:;1;1
¿Considera usted que el nivel de violencia acutal en su barrio es mayor, igual o menor que el de otras colonias o barrios en este municipio?;1;1
¿Considera usted que el nivel de violencia acutal en su barrio es mayor, igual o menor que el de hace 12 meses?;1;1
En general ¿Diría que está muy satisfecho, satisfecho, insatisfecho o muy insatisfecho como la democracia funciona en su país?;1;1
¿Qué tanto interés tiene usted en la política...;1;1
En general, ¿usted está muy satisfecho, satisfecho, insatisfecho o muy insatisfecho con el desempeño de la policía en su barrio/colonia/vecindario?;1;1
Para el progreso del país, es necesario que nuestros presidentes limiten la voz y  el voto de los partidos de la oposición;1;1
¿Cuando el Congreso estorba el trabajo del gobierno, nuestros presidentes deben gobernar sin el Congreso?;1;1
Cuando la Corte Constitucional estorba el trabajo del gobierno, debe ser ignorada por nuestros presidentes;1;1
¿Aquellos que no concuerdan con la mayoría representan una amenaza para el país?;1;1
La vivienda que ocupa su hogar es… ;1;1
Compra DVD, discos piratas ¿Qué tan probable que es que sea castigado por las autoridades?;1;1
Y si alguien en su barrio ocupa/invade un terreno desocupado ¿Qué tan probable que es que sea castigado por las autoridades?;1;1
¿En los ÚLTIMOS 12 MESES ha participado en una manifestación o protesta pública?;1;1
Género;1;1
¿Recibe su familia remesas o giros del exterior?;1;1
Nivel de sutento que permite el salario y el total del ingreso familiar;1;1
En los últimos dos años, el ingreso de su hogar ha ha disminuido, aumentado o permanecido igual?;1;1
Y cuánto dinero usted personalmente gana al mes por su trabajo o pensión?;1;1
¿En cuál de los siguientes rangos se encuentran los ingresos familiares mensuales de este hogar, incluyendo las remesas del exterior y el ingreso de todos los adultos e hijos que trabajan?;1;1
¿Cuál es su estado civil? (Se incluye unión civil; se descarta si no existe en el país);1;1
Cuántos hijos(as) tiene?;1;1
¿Cuántos niños  menores de 13 años viven en este hogar?;1;1
¿Cuántas personas en total viven en su hogar en este momento?  ;1;1
¿Cuántos hijos hombres/varones tiene?;1;1
¿Cuántos hijas mujeres/niñas tiene?;1;1
¿Tiene usted intenciones de irse a vivir o a trabajar a otro país en los próximos 12 meses?;1;1
¿Cuál es su edad en años cumplidos?;1;1
Día de nacimiento;1;1
En qué año nació usted? ;1;1
¿Con qué frecuencia asiste usted a servicios religiosos?;1;1
 Por favor, ¿podría decirme, qué tan importante es la religión en su vida?;1;1
¿Podría decirme si en su casa tienen Television?;1;1
¿Podría decirme si en su casa tienen agua potable dentro de la casa?;1;1
¿Podría decirme si en su casa tienen cuarto de baño dentro de la casa?;1;1
¿Podría decirme si en su casa tienen computadora?;1;1
¿Podría decirme si en su casa tienen televisor de pantalla plana?;1;1
¿Podría decirme si en su casa tienen Internet de alta velocidad (banda ancha)?;1;1
¿Está conectada a la red alcantarillado?;1;1
¿Podría decirme si en su casa tienen refrigeradora (nevera)?;1;1
¿Podría decirme si en su casa tienen teléfono convencional (no celular)?;1;1
¿Podría decirme si en su casa tienen teléfono celular?;1;1
¿Podría decirme si en su casa tienen vehículo?;1;1
¿Podría decirme si en su casa tienen lavadora de ropa?;1;1
¿Podría decirme si en su casa tienen microondas?;1;1
¿Podría decirme si en su casa tienen motocicletas?;1;1
El Estado colombiano, en lugar del sector privado, debería ser el dueño de las empresas e industrias más importantes del país;1;1
El Estado colombiano debe implementar políticas firmes para reducir la desigualdad de ingresos entre ricos y pobres.;1;1
Satisfacción con la calidad de las vías y carreteras;1;1
Satisfacción con la calidad de las escuelas públicas;1;1
Satisfacción con la calidad de los servicios médicos y de salud públicos?;1;1
¿Diría usted que los servicios de que el municipio está dando a la gente son…?;1;1
¿Estaría dispuesto(a) a pagar más impuestos de los que actualmente paga para que el gobierno pueda gastar más en educación pública primaria y secundaria?;1;1
Estaría dispuesto(a) a pagar más impuestos de los que actualmente paga para que el gobierno pueda gastar más en el servicio público de salud?;1;1
¿Considera usted que la situación económica actual del país es mejor, igual o peor que hace doce meses?;1;1
¿Cree Ud. que en los próximos doce meses la situación económica del país será mejor, igual o peor en los próximos 12 meses?;1;1
Estaría dispuesto/a a pagar más impuestos si éstos se usaran para darle más a quien tiene menos.;1;1
¿Tiene cédula de ciudadanía? ¿Está su cédula inscrita para votar?;1;1
¿Smpatiza con algún partido político?;1;1
¿Por qué votaría usted nulo o blanco en esta elección presidencial? ;1;1
¿Con cuál partido político simpatiza usted?;1;1
¿Votó en las pasadas elecciones presidenciales de 2002 (INDICAR AÑO)?;1;1
¿Si esta semana fueran las próximas elecciones presidenciales, qué haría usted?;1;1
¿Por quién votó para presidente en las últimas elecciones presidenciales de 2008?;1;1
¿Por qué no votó usted en las pasadas elecciones presidenciales? (alternativas nuevas);1;1
¿Quién cree usted que sería más corrupto como político: un hombre, una mujer, o ambos por igual?;1;1
Y si le toca a un político o a una política manejar la economía nacional, ¿quién va a hacer el mejor trabajo; un hombre, una mujer o no importa?;1;1
¿Ha sido usted víctima de algún acto de delincuencia en los últimos 12 meses?;1;1
¿Cuántas veces ha sido usted víctima de un acto delincuencial en los últimos 12 meses?;1;1
¿Alguna otra persona que vive en su hogar ha sido víctima de algún acto de delincuencia?;1;1
¿Qué tipo de acto delincuencial sufrió?;1;1
¿Podría decirme en qué lugar ocurrió el último acto delincuencial del cual usted fue víctima?;1;1
¿Han ocurrido robos en los últimos 12 meses en su barrio, villa o colonia?;1;1
¿Cuántas veces ocurrió ese acto de delicuencia de hace 12 meses?;1;1
¿Han ocurrrido ventas de drogas ilegales en los últimos 12 meses en su barrio, villa o colonia?;1;1
¿han ocurrido extorsiones o cobro de impuestos de guerra en los últimos 12 meses en su barrio, villa o colonia?;1;1
¿Han ocurrido asesinatos en lo  en los últimos 12 meses en su barrio, villa o colonia?;1;1
¿Está usted de acuerdo con un aborto cuando peligra la salud de la madre?;1;1
.¿A la hora de votar por alguien, quién le inspira más confianza: un hombre o una mujer?;1;1
¿Ud. ha perdido algún miembro de su familia o pariente cercano a consecuencia del conflicto armado?;1;1
¿Esto sucedió en los últimos 12 meses?;1;1
Y ¿Algún miembro de su familia tuvo que refugiarse o abandonar su lugar de vivienda  a consecuencia del conflicto armado?;1;1
¿Esto sucedió en los últimos 12 meses?;1;1
¿Por razones de conflicto algún miembro de su familia tuvo que irse del país?;1;1
¿Esto sucedió en los últimos 12 meses?;1;1
¿Usted o alguien en su casa recibe ayuda regular/periódica en dinero, alimento o en productos de parte del gobierno, sin contar las pensiones?;1;1
Motivo de la protesta en la cual participó;1;1
